ID Affiliates,Nama Affiliate,Username Affiliate,Omzet Penjualan(Rp),Produk Terjual,Pesanan,Clicks,Estimasi Komisi(Rp),ROI,Total Pembeli,Pembeli Baru,Bulan
11165600001,YouTube Shopping,youtube_shopping_id,114532507.0,145.0,109.0,1880.0,56440.0348,2029.3,106.0,82.0,Juni
11127920000,shopbackid,shopbackid_,103206303.0,156.0,111.0,185.0,947971.6958,108.9,94.0,56.0,Juni
11226330000,Mitgo,kartik14534,58850804.0,85.0,63.0,2.0,0.0,,61.0,41.0,Juni
11324910375,peekaboo_store,peekaboostore,51580741.0,86.0,68.0,0.0,0.0,,67.0,49.0,Juni
11242490000,Opera Norway,opear.adx,49770294.0,95.0,76.0,0.0,0.0,,76.0,52.0,Juni
11221300000,xtend1234,xtend1234,39886834.0,68.0,48.0,600.0,38541.41,1034.9,48.0,35.0,Juni
11273740000,ecomobiidkol,ecomobiidkol,39485611.0,43.0,39.0,4.0,0.0,,37.0,26.0,Juni
11111950000,interspaceindonesia2,interspaceindonesia2,38956089.0,39.0,36.0,137.0,0.0,,36.0,31.0,Juni
11328490877,platformrevinc,platformrevinc,27726727.0,49.0,36.0,0.0,0.0,,33.0,21.0,Juni
11146330000,interspaceindonesia,interspaceindonesia,23779415.0,35.0,29.0,0.0,0.0,,29.0,19.0,Juni
11321550872,f1yrjxnztr,f1yrjxnztr,21215222.0,27.0,26.0,292.0,229309.37,92.5,26.0,17.0,Juni
11328900942,abbasbahaudin,abbasbahaudin,17463401.0,18.0,17.0,137.0,255475.3429,68.4,17.0,12.0,Juni
11189120000,involveasia_id,involveasia_id,17302635.0,11.0,11.0,0.0,0.0,,10.0,7.0,Juni
11382070970,arden335,ardennnnnnnnnn,12724870.0,10.0,5.0,49.0,127248.7,100.0,4.0,3.0,Juni
11320000364,Kantong Ajaib,kantongajaibyt,12205480.0,11.0,6.0,405.0,0.0,,6.0,6.0,Juni
11344920555,Queen and Nemo,queenandnemo,11985085.0,12.0,12.0,143.0,127328.38,94.1,12.0,9.0,Juni
11358780635,baiduid,baiduid,10865630.0,4.0,4.0,0.0,0.0,,3.0,3.0,Juni
11368780882,fashionterbaruku,fashionterbaruku,10068100.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11107330003,involveasiapartner,involveasiapartner,10030151.0,7.0,6.0,0.0,0.0,,6.0,5.0,Juni
11318900263,Ifan_shnda,fandayly,8488262.0,18.0,9.0,1114.0,70410.6612,120.6,8.0,8.0,Juni
11278610000,vevesales123,vevesales123,8365199.0,21.0,13.0,0.0,0.0,,13.0,9.0,Juni
11335951093,mariawidi,somee_id,8006778.0,12.0,10.0,0.0,0.0,,10.0,9.0,Juni
11311810569,Joel Gracia,greypixels,7160928.0,7.0,7.0,0.0,0.0,,7.0,5.0,Juni
11399310745,patimah az-zahra,patimah.azzahra,6796940.0,5.0,3.0,17.0,67969.4,100.0,3.0,1.0,Juni
11320680569,YStekno,ystekno_,5620435.0,7.0,6.0,92.0,95887.222,58.6,6.0,3.0,Juni
11355730831,Ersa,ersa131313,5563621.0,6.0,1.0,15.0,55636.21,100.0,1.0,1.0,Juni
11327630679,Gangsar_Store5758,gangsar_store5758,5561085.0,3.0,3.0,18.0,59434.371,93.6,3.0,2.0,Juni
11380130350,Humaira.87,humaira.87,5520000.0,5.0,3.0,8.0,55200.0,100.0,1.0,0.0,Juni
11356921016,tasyastore273,tasyastore273,5506200.0,1.0,1.0,3.0,55062.0,100.0,1.0,0.0,Juni
11341230955,azizahstore288,azizahstore288,5486880.0,3.0,2.0,39.0,54868.8,100.0,1.0,1.0,Juni
11349720695,rumanauraa,ypermataa,5459520.0,1.0,1.0,1.0,54595.2,100.0,1.0,1.0,Juni
11309250683,Gavindo,sunaryopedia,5299200.0,10.0,2.0,4.0,52992.0,100.0,1.0,0.0,Juni
11300280861,MBS ID,boedyzhay,5211700.0,2.0,1.0,13.0,52117.0,100.0,1.0,1.0,Juni
11337130803,Kak Ahzafani,ahzafani_electronic,5097674.0,4.0,4.0,98.0,69328.3664,73.5,4.0,3.0,Juni
11313560267,MamiVincent,nastassyasamosir,4911880.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11352670880,mama_hukar,pasarmedia924,4896120.0,3.0,3.0,0.0,0.0,,3.0,3.0,Juni
11378930275,Dwi tri rahayu,uwietira,4819000.0,2.0,1.0,5.0,48190.0,100.0,1.0,0.0,Juni
11301001007,putusari828,putusari828,4733880.0,4.0,4.0,47.0,47338.8,100.0,4.0,2.0,Juni
11369270000,Teriyuloh,paski_shop,4696480.0,3.0,3.0,1.0,0.0,,3.0,2.0,Juni
11328521063,jevonadriansyah,muhammadjevonnn,4572385.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11370300357,ZoMiPet,zonamitrapets,4556390.0,1.0,1.0,2.0,45563.9,100.0,1.0,1.0,Juni
11396220107,Kang Abdul,kang.abdul12,4421340.0,3.0,3.0,0.0,0.0,,2.0,1.0,Juni
11384240608,Cuancuun,beautysolusi,4301595.0,15.0,15.0,115.0,43015.95,100.0,15.0,11.0,Juni
11312740486,Review Teh Ay ✨,aurora.salsa93,4147199.0,3.0,2.0,144.0,41471.99,100.0,1.0,0.0,Juni
11300200018,KLINSKIN OFFICIAL,klinskin_official,4112000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11317630002,Merry Jo,itsmerry91,4047000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11362910456,Almoon 🔱,almoon11,4028000.0,3.0,3.0,182.0,48336.0,83.3,3.0,2.0,Juni
11389580849,ROBIN,clanara,3995360.0,3.0,3.0,37.0,39953.6,100.0,3.0,1.0,Juni
11371771080,FALAH_STORE5758,falah_store5758,3967040.0,2.0,2.0,62.0,39670.4,100.0,2.0,2.0,Juni
11378371065,cintyamargono,cintyamargono,3896600.0,2.0,2.0,17.0,38966.0,100.0,2.0,1.0,Juni
11378890059,Annafidza Home Living,annafidzatul,3867772.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11320040028,Barang Unik,bananagraams,3822100.0,6.0,6.0,0.0,0.0,,6.0,5.0,Juni
11349260557,Bojo Judeg,hyakuhachijhuyon,3818000.0,1.0,1.0,18.0,38180.0,100.0,1.0,1.0,Juni
11350820938,TempoTabon,tempotabon,3769120.0,6.0,5.0,0.0,0.0,,5.0,3.0,Juni
11318470410,Fadhliaja,fadhliajaudah,3714000.0,9.0,1.0,81.0,63964.3024,58.1,1.0,0.0,Juni
11346790010,Devita Inggrit,devitainggrit,3703000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11313091042,seraphinajin337,seraphinajin337,3634180.0,4.0,4.0,0.0,0.0,,4.0,4.0,Juni
11352090931,TOKO KHOERUNISSA,khoirunissa_ajah,3626300.0,3.0,3.0,0.0,0.0,,3.0,3.0,Juni
11344891088,Laila Anggita,lailaanggt,3579840.0,1.0,1.0,16.0,35798.4,100.0,1.0,1.0,Juni
11320250497,Ibuknana,ibuknana16,3565800.0,3.0,3.0,0.0,0.0,,3.0,2.0,Juni
11396291088,riskaapriani543,jemput.diskon,3558500.0,3.0,3.0,46.0,35585.0,100.0,3.0,2.0,Juni
11392540705,alvarendrastore5758,alvarendrastore5758,3476659.0,7.0,6.0,64.0,73301.0748,47.4,6.0,2.0,Juni
11353150524,Racunin ✨,racuninin_inin,3473220.0,1.0,1.0,1.0,34732.2,100.0,1.0,1.0,Juni
11368850871,intan rahayu,tokointan_store,3472005.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11398390779,AstoboyKu,astoboystore,3453245.0,6.0,4.0,52.0,44428.076,77.7,4.0,3.0,Juni
11318450708,Ny.Dimas.Angga,ny.dimas.angga,3438400.0,3.0,2.0,5.0,34384.0,100.0,2.0,2.0,Juni
11331680363,Magdalena,magdalenakartika,3419640.0,3.0,1.0,2.0,34196.4,100.0,1.0,0.0,Juni
11332470153,Pangestu Percetakan,pangestu_percetakan,3384680.0,1.0,1.0,1.0,33846.8,100.0,1.0,0.0,Juni
11332170712,Tokosepatu99,tokosepatu325,3332971.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11342710229,Gerobak Online,beranda_aira,3317520.0,3.0,1.0,0.0,0.0,,1.0,0.0,Juni
11367620280,Hary,haryse111013,3269000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11313090647,Velli,ameniavell_,3211120.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11300190258,resti liana sari,restilianasari91,3186240.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11394520228,Lorian Dominiq,loriandominique1,3166930.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11395551201,zhaskcoro,zhaskcoro,3160025.0,2.0,1.0,20.0,31600.25,100.0,1.0,1.0,Juni
11388960259,Delacroax,delacroax,3119420.0,5.0,3.0,85.0,66131.704,47.2,3.0,2.0,Juni
11346820970,beranimuak,beranimuak,3098880.0,3.0,2.0,25.0,30988.8,100.0,2.0,1.0,Juni
11394490778,Lia Rosalia Dewi,liarosaliadewi,3084480.0,1.0,1.0,2.0,30844.8,100.0,1.0,1.0,Juni
11338541106,l7732pa0e_,ok_store20,3068781.0,2.0,2.0,42.0,30687.81,100.0,2.0,2.0,Juni
11325640983,devatini,devatini,3044447.0,2.0,2.0,8.0,38360.0322,79.4,2.0,2.0,Juni
11370980134,Alikha aryanti ✅,alikhacorp,2937560.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11338220365,nining khairunnisa,nininghady,2930200.0,2.0,2.0,7.0,29302.0,100.0,2.0,1.0,Juni
11177960001,Flip deals,flip.deals,2927235.0,5.0,5.0,0.0,0.0,,5.0,3.0,Juni
11370690029,HR KompliTube Official Video,andrewhan,2894360.0,2.0,2.0,22.0,0.0,,2.0,1.0,Juni
11175310001,Ecomobi,ecomobi2,2882440.0,6.0,5.0,0.0,0.0,,5.0,5.0,Juni
11321120442,Fix Tekno,emen2425,2879100.0,9.0,1.0,1.0,28791.0,100.0,1.0,1.0,Juni
11393590094,PROULASAN,idrisrizal,2846000.0,2.0,1.0,1.0,28460.0,100.0,1.0,1.0,Juni
11326040194,DP Creative Expert,denzhopro,2753480.0,4.0,3.0,180.0,15463.2,178.1,3.0,3.0,Juni
11325791037,CheeseTart.Shop,rumiwastu,2703750.0,3.0,3.0,31.0,29963.5,90.2,3.0,3.0,Juni
11340770394,anggun_yunita1,anggunyunitasetiawati,2690000.0,8.0,2.0,5.0,26900.0,100.0,1.0,0.0,Juni
11308540701,Anggun Mastika,anggun.mastika,2641500.0,1.0,1.0,1.0,26415.0,100.0,1.0,0.0,Juni
11345970616,iFelz,muh.felmi,2594565.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11331071022,amegaa,skyamegairae,2587840.0,11.0,1.0,0.0,0.0,,1.0,1.0,Juni
11357770752,mn ardi santoso,mnardisantoso,2472960.0,3.0,1.0,0.0,0.0,,1.0,1.0,Juni
11361720232,PinsHome,pinshome,2441550.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11325880271,adhi tya restu,adhityarsstunugrohoo,2316320.0,2.0,2.0,83.0,17892.0,129.5,2.0,2.0,Juni
11336060972,Diana Indah,indahdiana914,2309200.0,1.0,1.0,13.0,23092.0,100.0,1.0,1.0,Juni
11353280848,ShopeeLivenow,live_officiastore,2286379.0,2.0,2.0,28.0,22863.79,100.0,2.0,2.0,Juni
"11326770633,""review"""""",davitkholil,2261000,2,2,2,22610,100.0,1,0",,,,,,,,,,,Juni
11360440472,Indirawnie,1409114884_.,2250000.0,50.0,1.0,0.0,0.0,,1.0,0.0,Juni
11364940404,Konter Attack,smartphoneofficialstore,2245250.0,1.0,1.0,464.0,22452.5,100.0,1.0,0.0,Juni
11367821020,opikcandra838,racun.belanj4,2219105.0,7.0,6.0,27.0,22191.05,100.0,6.0,4.0,Juni
11317390551,ilham wibowo,wibowo19888,2205000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11321861101,RETY ASNAENI,dalemanajaib,2165080.0,2.0,2.0,39.0,43845.808,49.4,2.0,2.0,Juni
11384130208,NOVAL RAMADHAN,963_noval,2156400.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juni
11314440155,Dewa Juned,dewajuned,2140760.0,4.0,3.0,43.0,4545.0,471.0,3.0,3.0,Juni
11373700211,Tasyasayeed21,tasyasayeed21,2112320.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11336650455,anasron hudalikah,hudalikasaja,2110000.0,1.0,1.0,5.0,21100.0,100.0,1.0,1.0,Juni
11398250236,Markas Digital,markasdigitalofficial,2057000.0,1.0,1.0,3.0,20570.0,100.0,1.0,1.0,Juni
11303100368,Jefri,moji.official,2038719.0,1.0,1.0,1.0,20387.19,100.0,1.0,0.0,Juni
11349460227,pukis kukus,ediwikon,2020480.0,1.0,1.0,1.0,20204.8,100.0,1.0,1.0,Juni
11364991131,Salma Nuha,salmanuh4,2001000.0,1.0,1.0,4.0,20010.0,100.0,1.0,1.0,Juni
11317510002,notyourbiy,iininda.a,1941300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11360730278,Genmaju,genmaju,1882413.0,2.0,2.0,36.0,23304.996,80.8,2.0,2.0,Juni
11309721097,harigigit,harigigit,1874389.0,2.0,2.0,9.0,27319.5595,68.6,2.0,2.0,Juni
11333980000,Wanaa,muawanaganing,1860100.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11341500862,Pramayuda,abukhalid26,1838000.0,2.0,2.0,17.0,18380.0,100.0,2.0,0.0,Juni
11304390710,nyanyoy,agee.pamungkas,1837560.0,6.0,4.0,0.0,0.0,,4.0,1.0,Juni
11375920632,joshua,joshuakevinc,1834939.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11358030445,enurkhopipah,enurkhopipah,1825000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11364450642,yazid,adiyaz,1823000.0,1.0,1.0,129.0,18230.0,100.0,1.0,1.0,Juni
11362000423,Ridho Apriyadi,ridho.apriyadi_,1819759.0,3.0,2.0,20.0,18197.59,100.0,2.0,0.0,Juni
11331170080,Wikan,wikander,1805960.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11392680840,Jionovan Hyn Suherman,jionovan,1804720.0,2.0,1.0,6.0,22261.553,81.1,1.0,1.0,Juni
11306090340,4GWD,wedeagung,1793000.0,1.0,1.0,1.0,17930.0,100.0,1.0,1.0,Juni
11356940591,Rasyid,rasyid.shop,1771000.0,1.0,1.0,27.0,17710.0,100.0,1.0,1.0,Juni
11312840021,tata pratama,tataprttma,1762200.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11316130618,perlengkapan babyy,sandwikawisnu589,1759469.0,2.0,2.0,21.0,20223.258,87.0,2.0,2.0,Juni
11381721161,bilianaditya,bilianaditya,1755244.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11349450218,Rikyy,dwirikii,1749120.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11332541163,fellisha_id,fellisha_id,1746278.0,3.0,1.0,6.0,37021.0936,47.2,1.0,0.0,Juni
11368200801,Djendral's Jack.id,boementteknik.online.store,1742480.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11365190554,timyland,timyland,1730000.0,1.0,1.0,5.0,46710.0,37.0,1.0,1.0,Juni
11392070861,yuyun26✨,yuyun261195,1715700.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11332600214,Kodereels,kodemall,1691880.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11328950216,Melek Teknologi ID,melektek,1661440.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11351870224,Sella,ss121087,1661360.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11360451078,kilaceria,kilaceria,1652400.0,4.0,2.0,6.0,16524.0,100.0,2.0,2.0,Juni
11331240038,heydisss,lapak_diestore,1650240.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11366170402,Fajar Firdaus,fajaarfds,1649700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11325330510,Gudang Semua,gudangsemua,1645096.0,4.0,4.0,48.0,16450.96,100.0,4.0,3.0,Juni
11336430306,acca🍓,cheseecake3,1642000.0,4.0,3.0,18.0,0.0,,2.0,1.0,Juni
11339550056,Ima Idayani,imaidayani,1641600.0,32.0,1.0,0.0,0.0,,1.0,0.0,Juni
11334970151,kelvin,meowmeowmeow0000,1637000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11301470400,ikapella,ikapellabarkatillah,1628000.0,1.0,1.0,1.0,20512.8,79.4,1.0,1.0,Juni
11345840134,Teras Komputer,krisnadistya,1619000.0,1.0,1.0,4.0,16190.0,100.0,1.0,1.0,Juni
11341670667,Beebags.studio,beebags.studio,1600000.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11329610432,Rachmat Ramdhani,rachramdhani23,1584000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11377390624,Djae,djaelangkung,1581480.0,1.0,1.0,33.0,15814.8,100.0,1.0,1.0,Juni
11386300295,Tokopunyacici,tokopunyacici,1573862.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11367790840,fadhlanrasyid🌟,rasyid.fadhlan,1573862.0,1.0,1.0,64.0,19830.6612,79.4,1.0,1.0,Juni
11345210195,Fathur,herearthur,1573862.0,1.0,1.0,91.0,0.0,,1.0,1.0,Juni
11356080199,KWAN,kgswansyah,1568600.0,3.0,3.0,0.0,0.0,,2.0,0.0,Juni
11399980207,RXIBIR,rezkyfwzi,1553576.0,1.0,1.0,104.0,23614.3552,65.8,1.0,1.0,Juni
11341250721,Arie saputra,ariesaputraa,1548895.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11323481076,Hasanudin,rj23n7jmym,1540633.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11346780785,makanan_store,dewastore877,1527040.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11315350923,Vicky Dewantara,vickynyafitri,1518960.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juni
11342830913,umaryuzarsif,umaryuzarsif,1517960.0,7.0,4.0,16.0,15179.6,100.0,4.0,1.0,Juni
11358410871,Skincare Mediatama,skinname_skincare,1512000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11355900102,Sicode Promo,kode10ruslan,1510080.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11371531157,paizpaiz069,kasturiflow,1508920.0,1.0,1.0,10.0,15089.2,100.0,1.0,1.0,Juni
11394160265,itsmefirdaa,fhafaridah24,1508080.0,1.0,1.0,4.0,0.0,,1.0,1.0,Juni
11368940242,Bang Ades,ades.saja,1493620.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11375850160,nur_azizah8899,nur_azizah8899,1478400.0,1.0,1.0,20.0,14784.0,100.0,1.0,0.0,Juni
11325880031,Lita Setia Asih,paperflower_bylita,1454507.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11354320287,Aldy Rosaldy,aldy_rosaldy,1428400.0,1.0,1.0,2.0,19426.24,73.5,1.0,1.0,Juni
11328260223,online shop 😍,barnazz73,1424985.0,1.0,1.0,5.0,17099.82,83.3,1.0,1.0,Juni
11347350178,Firdaus Masitha,frdmtha,1422900.0,1.0,1.0,1.0,14229.0,100.0,1.0,1.0,Juni
11349160574,asiastore20,asiastore20,1416450.0,1.0,1.0,3.0,14164.5,100.0,1.0,1.0,Juni
11381760276,Dentisna KY,dentisna,1412400.0,1.0,1.0,4.0,14124.0,100.0,1.0,1.0,Juni
11306130163,dinie arvieanti,diniearv,1412400.0,1.0,1.0,3.0,14124.0,100.0,1.0,0.0,Juni
11385150077,TyaYaa,tiaayaa,1411800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11313260738,PBcell,chiki_chiki90,1400000.0,1.0,1.0,5.0,16800.0,83.3,1.0,1.0,Juni
11362180380,jeannies.raco,jeanniesalq,1394720.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11383740943,Stamsy13🤍🩵,stamsy13,1390500.0,1.0,1.0,1.0,13905.0,100.0,1.0,1.0,Juni
11308290845,Kacamata,barangalus,1384023.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11367850171,Suharto Efendi,genjol17,1382938.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11352240334,Dika Satria Bagus Panuntun,dika_satria_b.p,1380855.0,5.0,4.0,248.0,0.0,,4.0,3.0,Juni
11327770937,jashujanshope,jashujanshope,1378160.0,10.0,1.0,0.0,0.0,,1.0,1.0,Juni
11338490094,aileen,reissue.me,1371427.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11307520810,Nadyakelilingeropa,nadyakelilingeropa,1370800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11397631068,indra,kakzxngy4z,1369000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11333460242,Arisaputra644060,sukamatchasamakamu,1369000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11348770517,BILHANET,bilhanet,1363000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11382180356,Jati Irianto,jatishop,1355000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11398630233,Nusantara.Cod,nusantara.cod,1351480.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11300661054,Sebatsdulu,akbargfri,1351480.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11188960000,involve_id,involve_id,1351000.0,1.0,1.0,1.0,0.0,,1.0,1.0,Juni
11322080700,NURIS6677,nuris6677,1350000.0,1.0,1.0,5.0,16200.0,83.3,1.0,1.0,Juni
11310040325,Defi Eli,defielirahmawati,1342880.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11394580954,AyuuRahayu,rahayuzainisw,1331184.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11396720772,wdd_,widodowahyu034,1322100.0,1.0,1.0,30.0,17980.56,73.5,1.0,1.0,Juni
11389370094,Hanapi,belidonk626,1322100.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11391810329,stickpoper,stickpoper,1321120.0,1.0,1.0,8.0,13211.2,100.0,1.0,1.0,Juni
11384490327,Techmanis,ninosagitario,1320000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11303520930,FRS TECH,frstech100,1317500.0,1.0,1.0,59.0,15810.0,83.3,1.0,1.0,Juni
11367280814,Makanan_viral.id,makanan_viral.id,1314284.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11338150084,Bocahjadul.id,bocahjadul.id,1311200.0,1.0,1.0,27.0,0.0,,1.0,1.0,Juni
11362541047,Ms Eddo,eddo699,1311000.0,1.0,1.0,8.0,17829.6,73.5,1.0,1.0,Juni
11306180630,🍒✨,medicaliens,1301000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11394640119,Mhas Agoes Triambada,mhashas09,1299033.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11392891138,rismarsm,rsmarsm,1292720.0,1.0,1.0,3.0,17580.992,73.5,1.0,0.0,Juni
11385660010,hasbi,meanstuff,1292720.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11376920408,Any Rosadi,anirosadi,1292720.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11300870540,Hii.dai,day2dreams,1292720.0,1.0,1.0,4.0,17580.992,73.5,1.0,1.0,Juni
11301000784,Anggie Mooie,anggie_mooie,1284320.0,1.0,1.0,4.0,12843.2,100.0,1.0,0.0,Juni
11338020963,yatechno.id,pwandiganteng,1278000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11379970009,Yesti liana,yestilianap,1274400.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11381660150,Shakinah77,niken.eka,1274320.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11385700959,Pmauto seat cover,pmauto.workshop,1273685.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11384160132,🎀devisurya🍕,devi_surya93,1270800.0,2.0,2.0,4.0,12708.0,100.0,1.0,0.0,Juni
11186370000,involveasiakol_id,involveasiakol_id,1270799.0,13.0,3.0,8.0,0.0,,3.0,2.0,Juni
11323950020,Fachturrahman,fachturrahman23,1268493.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juni
11303330289,Mann,hannisarifqifaradiilaa,1267869.0,3.0,2.0,34.0,25065.3188,50.6,2.0,2.0,Juni
11372520027,Kocak petcaah,kocak.petcaah,1266500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11320360740,ARTAFAEAT STORE,suwandiantoro,1260000.0,4.0,4.0,15.0,12600.0,100.0,4.0,4.0,Juni
