ID Affiliates,Nama Affiliate,Username Affiliate,Omzet Penjualan(Rp),Produk Terjual,Pesanan,Clicks,Estimasi Komisi(Rp),ROI,Total Pembeli,Pembeli Baru,Bulan
11331320585,sugeng_network,sugeng_network,1247400.0,1.0,1.0,3.0,12474.0,100.0,1.0,1.0,Juni
11323400192,Syammm.,mhisyamp13,1243550.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11325670715,ipnaaps,irmapratiwi93,1222000.0,1.0,1.0,2.0,12220.0,100.0,1.0,1.0,Juni
11352700628,JAVA DIGITAL CREATIVE,javadigitalcreative,1217612.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11365520612,Nur harsono,nur.harsono,1216240.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11365350267,jamurajaib,willywanady,1212779.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11382730995,Alita,litamardiana935,1207724.0,1.0,1.0,7.0,12077.24,100.0,1.0,1.0,Juni
11304920429,Diskonin Online,diskonin.online,1204632.0,1.0,1.0,1.0,13732.8048,87.7,1.0,1.0,Juni
11395320156,Himawari✨💛,agus_agus123,1171901.0,1.0,1.0,1.0,11719.01,100.0,1.0,0.0,Juni
11371920667,afrias1m,sapasukuan,1171800.0,2.0,2.0,59.0,24842.16,47.2,2.0,2.0,Juni
11343480346,MUHAMMAD RAIHAN,muhammadraihan1903,1161040.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11377550763,novitads,nopitads17,1145760.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11327810730,Toko~bu susi,bsstore88,1144723.0,2.0,1.0,1.0,24268.1276,47.2,1.0,0.0,Juni
11327951068,narayaalinne,narayaalinne,1139000.0,1.0,1.0,8.0,11390.0,100.0,1.0,1.0,Juni
11374821009,Khafuuk,apajen,1135000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11303370107,MUAD ABDULLAH,muadz_74,1128000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11351411032,GVNXSTORE,gvnxstore,1122000.0,1.0,1.0,41.0,0.0,,1.0,1.0,Juni
11392750208,Nuryega,nury_os1,1110000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11304130446,Agus_Electronic,agus_electronic,1105840.0,1.0,1.0,5.0,11058.4,100.0,1.0,1.0,Juni
11369980789,gudang elektronik,gudang_elektonik_murah,1105569.0,2.0,2.0,4.0,23438.0628,47.2,1.0,0.0,Juni
11300130952,Satra_store,citraa22,1099150.0,1.0,1.0,6.0,10991.5,100.0,1.0,1.0,Juni
11330180121,HasnaAisy,hasnaaisy,1097360.0,1.0,1.0,2.0,10973.6,100.0,1.0,1.0,Juni
11349691074,rajin.belanj4,rajin.belanj4,1097010.0,4.0,3.0,11.0,10970.1,100.0,3.0,2.0,Juni
11306631150,Dwita,dwitapratama,1094935.0,1.0,1.0,3.0,10949.35,100.0,1.0,1.0,Juni
11368110119,Andri Anto,andriantobest_007,1084330.0,9.0,4.0,45.0,10843.3,100.0,4.0,3.0,Juni
11343340204,mona habibullah,mang_ucup313,1082880.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11378690082,ruangdanrindu.id,lapakaksesoris,1080640.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11323340597,Hermawan,hermawandroid,1059821.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11340071099,KirimCepat.Id,soleh752,1057000.0,1.0,1.0,2.0,10570.0,100.0,1.0,1.0,Juni
11321590000,NanangMrk Store,nanangmrkstore,1054640.0,3.0,3.0,28.0,0.0,,3.0,2.0,Juni
11315880379,Dina,luihara,1035000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11309630159,GADGETKUID,gadget.kuid,1035000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11347990117,Wishy,firasefyann,1028000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11325290773,mariegrandbois,mariegrandbois,1027012.0,21.0,12.0,46.0,10270.12,100.0,12.0,7.0,Juni
11396720821,adji,jilankomputer,1018160.0,1.0,1.0,4.0,10181.6,100.0,1.0,1.0,Juni
11326741172,farizal muslim,kero29,1018000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11332360261,GadGetIh,gadgetih,1006200.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11328880468,Syahbuddin M,syahbuddinm,1003287.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11362840332,Bryan Majestic Shop,bryanexeliano,1000000.0,2.0,1.0,3.0,10000.0,100.0,1.0,1.0,Juni
11356370273,bal,miqbalhalim,989585.0,1.0,1.0,5.0,9895.85,100.0,1.0,1.0,Juni
11318720002,lizzebethmua,lizzebethmua,983480.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11362801095,Sora Miori,riandaerlintang6697,981000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11393630228,puisi_cinta,robyprastowo,970000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11372600403,yatishopparna,yenihariyatitumanggor,965480.0,4.0,2.0,2.0,9654.8,100.0,2.0,2.0,Juni
11352680972,nanabelaaaa,nanazeev,963599.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juni
11368990687,dek tawan,dek_tawan,957000.0,1.0,1.0,4.0,9570.0,100.0,1.0,1.0,Juni
11398110607,Leatherband,leatherband,953000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11336201121,paul,partohaps,946680.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11362500641,aisoft,aisoft,946000.0,2.0,1.0,5.0,9460.0,100.0,1.0,0.0,Juni
11386020620,Daven's Gallery✨,ootdep,944000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11371030290,Cabal Alfarghani🌟,cabalfarghani,938880.0,2.0,1.0,49.0,9388.8,100.0,1.0,1.0,Juni
11338710610,teguh parwan,ahmadsyekhmusyaffa,937479.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11323810909,Serba Murah Dapurku,serbadappur,917100.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11330490259,Abah Flo,broery1988,914759.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11331710944,Grn,anggreni.ai,914320.0,1.0,1.0,1.0,9143.2,100.0,1.0,1.0,Juni
11340331126,TokoNayla85,tokonayla85,904000.0,1.0,1.0,8.0,9040.0,100.0,1.0,1.0,Juni
11304821122,Kholid Hendra Irawan,coleddecal,904000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11314740310,Yael,el_yael,899100.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11386170896,Faadhilah,cytrusproject,894600.0,1.0,1.0,10.0,8946.0,100.0,1.0,1.0,Juni
11399320420,Keynovanti,keynovanti,885600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11327760897,Heru,alodit,884120.0,1.0,1.0,1.0,8841.2,100.0,1.0,1.0,Juni
11367750283,@kyujugostudio,kyujugostudio,879300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11342470049,AirCond Solution,aircondsolution,879300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11313520951,berkahtoko965,berkahtoko965,875195.0,1.0,1.0,18.0,8751.95,100.0,1.0,1.0,Juni
11393670790,entang_haji,mediataubah,873100.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11315001105,Nur Hidayat,nurhidayat498,854050.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11341840245,Kukka BerburuSale,kuk_ka,844559.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juni
11395171015,ginanjaratma,ginanjaratma,829800.0,1.0,1.0,9.0,8298.0,100.0,1.0,1.0,Juni
11363240847,Maritsa,maritsamff,829800.0,1.0,1.0,1.0,8298.0,100.0,1.0,1.0,Juni
11357200763,MELI,rezel.1010,829800.0,1.0,1.0,7.0,8298.0,100.0,1.0,1.0,Juni
11329010296,Aditya Mahendra,mahendaditya,826200.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11359710000,RDR STORE DIGITALECTRONIC LIVE  OLSHOP,andriforestudernanta,816300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11356120403,Deva Dani,hunterpcnews,816000.0,3.0,3.0,9.0,0.0,,3.0,3.0,Juni
11389821152,Sky Decal,sky.decal,813600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11389430435,quotspositif,creator.id,813600.0,1.0,1.0,360.0,25465.68,31.9,1.0,1.0,Juni
11375640239,user1007652526,tenritsuzu,810600.0,1.0,1.0,13.0,25371.78,31.9,1.0,1.0,Juni
11389150169,riyanah,riyanahsudar28,809100.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11345800741,Aneka Ragam,kasman8899,809100.0,1.0,1.0,2.0,8091.0,100.0,1.0,0.0,Juni
11338880000,Dion Haryadi,dionharyadi23,809100.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11363120260,MazHar,haryanto1527,807979.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11386360086,Pauline H,frederika.pauline,806400.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11399330204,Alpha_kicuy,alpha_kicuy,805500.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11344250676,SAHOCK,sahock,805500.0,1.0,1.0,19.0,25212.15,31.9,1.0,1.0,Juni
11345660975,TECHNOPART999,digitech9,797390.0,1.0,1.0,88.0,24958.307,31.9,1.0,1.0,Juni
11305800416,Shop Community,katadigital,793800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11335271083,SHODIK,shodikharddisk,791120.0,1.0,1.0,5.0,7911.2,100.0,1.0,1.0,Juni
11312550035,Nizar Mumtaz,nizarnuraz1721,784043.0,2.0,2.0,7.0,7840.43,100.0,2.0,2.0,Juni
11380100004,Fla,jannafla,779400.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11307650152,Taufik ismail,taufikismail.id,775750.0,3.0,2.0,25.0,7757.5,100.0,2.0,2.0,Juni
11378920001,Linmolita,molly.preloved,774900.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juni
11302020000,Racun Belanja,racun_belanja,774900.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11366720729,cakapcuan,riyalistiya,769500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11322710945,pusatmakanan99,pusatmakanan99,759061.0,8.0,5.0,26.0,7590.61,100.0,5.0,2.0,Juni
11378590007,ᰔᩚᩚMrs.Vhieee,mrs.vhie,751890.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11333420502,muhamad arifin,arivain,737100.0,2.0,1.0,89.0,9222.84,79.9,1.0,0.0,Juni
11331960000,YunitaRD,rd_yunita12,733919.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11323220704,mel.,meliashani,719000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11371940024,ayohijrahku,agungpmt,711555.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11390660401,sune_sama,fariantpancaputra,707480.0,3.0,2.0,2.0,920.0,769.0,1.0,0.0,Juni
11351381136,douce_aura,douce_aura,687360.0,2.0,1.0,1.0,6873.6,100.0,1.0,0.0,Juni
11309300413,Taufik,ataufik135,679500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11317650295,NarumiChan,unihapil,655000.0,1.0,1.0,25.0,0.0,,1.0,1.0,Juni
11349900817,frans hendri,franstwentyone,648000.0,1.0,1.0,3.0,6480.0,100.0,1.0,1.0,Juni
11323700700,fauzi mustakim,goedang_berkah,648000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11309130145,susiafianti01,susiafianti01,648000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11337260004,SitusGadget,hiphugger.id,637870.0,1.0,1.0,162.0,13522.844,47.2,1.0,0.0,Juni
11330271100,ARIL AFRIANSYAH,nisaanjaniputriherman355,630850.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11303580528,Rahito,rahmat_teha,627000.0,1.0,1.0,49.0,6270.0,100.0,1.0,1.0,Juni
11327190338,Ians,ianskudo,624960.0,1.0,1.0,1.0,13249.152,47.2,1.0,1.0,Juni
11339280542,lestarisyifa038,syifalestari384,614585.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11362730705,Tukang Listrik Amatiran,aseppriyono,607500.0,1.0,1.0,2.0,8019.0,75.8,1.0,0.0,Juni
11348370818,MhmmdAryadi,muhammadaryadi3,607500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11340060474,Tri Yulianto,triy01,607500.0,1.0,1.0,14.0,6075.0,100.0,1.0,1.0,Juni
11323610667,alfinsatria824,alfinsatria824,607500.0,1.0,1.0,3.0,6075.0,100.0,1.0,1.0,Juni
11322480408,Alvera Oktapia,alvera40,607455.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11346620356,Dwi Wahyu Sekar,dwi_wahyu17,605700.0,2.0,1.0,4.0,12619.08,48.0,1.0,1.0,Juni
11387491017,azis,abdulazis240204,598920.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11359700650,Fazloer Rahman,fazloerr,598920.0,1.0,1.0,3.0,12697.104,47.2,1.0,1.0,Juni
11308201034,Capricart,088888siaj,598920.0,1.0,1.0,2.0,12697.104,47.2,1.0,0.0,Juni
11399220265,Nanda Arsyinta,nandaamh,598000.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juni
11388340071,ika,riskha.mrfh,596700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11388000885,rumahonline607,rumahonline607,596700.0,1.0,1.0,8.0,7876.44,75.8,1.0,1.0,Juni
11364200640,ginta,ginta1,596700.0,1.0,1.0,1.0,7876.44,75.8,1.0,1.0,Juni
11360430282,Rizky Digital Printing,rizkydwyan,596700.0,2.0,1.0,2.0,12529.08,47.6,1.0,1.0,Juni
11305990734,MIPP Nusantara,mipp.nusantara,589950.0,1.0,1.0,9.0,15043.725,39.2,1.0,0.0,Juni
11346940425,Kokokioo,kokokioo,587700.0,1.0,1.0,46.0,7757.64,75.8,1.0,1.0,Juni
11399260256,Kelingkingku,kelingkingku,585900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11385970792,Maktabah Ubaidillah,maktabahubaidillah,585900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11375861078,safira widayanti,safirawidayanti_,585900.0,1.0,1.0,4.0,12421.08,47.2,1.0,1.0,Juni
11373950465,terbitbersinar,sinarfyp,585900.0,1.0,1.0,3.0,12421.08,47.2,1.0,1.0,Juni
11351360508,Lina,lina.setiadji,585900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11344570930,DRZ STORE,drzstoree,585900.0,1.0,1.0,5.0,12421.08,47.2,1.0,0.0,Juni
11305020096,desain.id,waliefhusain,585900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11302730661,Arifin berkah online,arifin_al_fatihshop,585900.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11399900907,gunturalghazali338,gunturalghazali338,585899.0,1.0,1.0,7.0,12421.0588,47.2,1.0,1.0,Juni
11314221052,nay,hanay64,585899.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11321020336,Ulfi,laksmitaulfi,585644.0,1.0,1.0,1.0,7730.5008,75.8,1.0,1.0,Juni
11340431030,sweetheart,belanjaankuoke,578700.0,1.0,1.0,1.0,7638.84,75.8,1.0,1.0,Juni
11396090476,syafiranindya 𐙚,louv.kitties,577555.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11340870460,Chr,chrisantenum,576000.0,8.0,1.0,5.0,5760.0,100.0,1.0,0.0,Juni
11351350096,sukmaayu25,sukmaayuwidiastuti,574639.0,1.0,1.0,3.0,7585.2348,75.8,1.0,1.0,Juni
11368050139,Promo Wow,promowow,569700.0,1.0,1.0,5.0,12077.64,47.2,1.0,1.0,Juni
11346210695,BARITO,tokobarito,567900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11326881089,Fildabeat,fildabeat,567900.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11311840950,Afif Jauhari,afifjauhari7,567900.0,1.0,1.0,3.0,12039.48,47.2,1.0,1.0,Juni
11377730903,resariswaniahnih,dealbelanja,565360.0,3.0,3.0,0.0,0.0,,3.0,2.0,Juni
11365260135,Rosely Marchela,roselymarchela,561400.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juni
11390470478,Paniesa Jaya Teknik,paniesa.jaya.teknik,558900.0,1.0,1.0,6.0,14251.95,39.2,1.0,0.0,Juni
11347261064,faridasafa,safasahara0106,558900.0,1.0,1.0,4.0,14251.95,39.2,1.0,1.0,Juni
11323590090,Yoga Herdian Prasetyo,mass_yoga26,554400.0,2.0,1.0,1.0,5544.0,100.0,1.0,0.0,Juni
11348260948,Donah,romdonah_olshop_mall,552590.0,3.0,2.0,9.0,5525.9,100.0,2.0,2.0,Juni
11318550754,polffhdhdhe,polffhdhdhe,550350.0,1.0,1.0,2.0,11667.42,47.2,1.0,1.0,Juni
11316221001,Naia Putri,naiaputri754,550285.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juni
11338020145,Shine,helennar,549900.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juni
11301590646,Mey,meryyapardi,549000.0,5.0,1.0,2.0,5490.0,100.0,1.0,1.0,Juni
11380491070,Manis Treasor Official,ameenaqueenstore,548240.0,2.0,2.0,4.0,5482.4,100.0,2.0,1.0,Juni
11352370198,Best recomd for you,edoadji21,541800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11383870533,Febriantoni,februantoni,539520.0,2.0,1.0,3.0,5395.2,100.0,1.0,1.0,Juni
11374161088,albarcell165,albarcell165,539100.0,1.0,1.0,38.0,13747.05,39.2,1.0,1.0,Juni
11306400409,queenshopp99,queenelektronik99,539100.0,1.0,1.0,1.0,5391.0,100.0,1.0,1.0,Juni
11380720628,sustore,sri_sumiyati28,535900.0,1.0,1.0,2.0,5359.0,100.0,1.0,1.0,Juni
11325270262,KaFa Professional,ahmad.nur_faisol,532400.0,1.0,1.0,4.0,5324.0,100.0,1.0,1.0,Juni
11358900193,imeficelle,imeficelle,527850.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juni
11323910684,Veny,veny2,525429.0,1.0,1.0,6.0,11139.0948,47.2,1.0,1.0,Juni
11331490956,Garshop,salman.alghf20,522000.0,1.0,1.0,1.0,5220.0,100.0,1.0,1.0,Juni
11378240003,Fahmi Hidayat,fahmicoffee,518910.0,2.0,2.0,5.0,0.0,,2.0,1.0,Juni
11305690853,bamblibluto,bambibluto,509237.0,1.0,1.0,5.0,10795.8244,47.2,1.0,1.0,Juni
11319810001,Markicot,usepbatara82,505750.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juni
11127920000,shopbackid,shopbackid_,87276731.0,207.0,116.0,257.0,1304089.9519,66.9,94.0,58.0,Juli
11165600001,YouTube Shopping,youtube_shopping_id,68957488.0,104.0,95.0,3256.0,99587.08,692.4,94.0,80.0,Juli
11226330000,Mitgo,kartik14534,59047655.0,117.0,86.0,1.0,0.0,,83.0,60.0,Juli
11324910375,peekaboo_store,peekaboostore,56086668.0,80.0,68.0,0.0,0.0,,67.0,56.0,Juli
11242490000,Opera Norway,opear.adx,37938897.0,83.0,71.0,0.0,0.0,,71.0,60.0,Juli
11273740000,ecomobiidkol,ecomobiidkol,35148685.0,72.0,52.0,3.0,0.0,,52.0,39.0,Juli
11221300000,xtend1234,xtend1234,31577869.0,108.0,64.0,617.0,154965.5452,203.8,63.0,45.0,Juli
11328490877,platformrevinc,platformrevinc,26765045.0,43.0,34.0,0.0,0.0,,34.0,25.0,Juli
11111950000,interspaceindonesia2,interspaceindonesia2,25022557.0,27.0,21.0,329.0,19281.24,1297.8,21.0,15.0,Juli
11146330000,interspaceindonesia,interspaceindonesia,20667097.0,45.0,34.0,0.0,0.0,,34.0,26.0,Juli
11321861101,RETY ASNAENI,dalemanajaib,13634663.0,15.0,12.0,139.0,156420.68,87.2,11.0,9.0,Juli
11318900263,Ifan_shnda,fandayly,12896240.0,7.0,6.0,1443.0,139519.0,92.4,6.0,6.0,Juli
11344920555,Queen and Nemo,queenandnemo,11240540.0,10.0,8.0,98.0,185055.6,60.7,8.0,7.0,Juli
11374871033,Permata Sahra Az zahra,milestor,9648000.0,2.0,1.0,3.0,96480.0,100.0,1.0,0.0,Juli
11311810569,Joel Gracia,greypixels,9295382.0,5.0,5.0,0.0,0.0,,5.0,3.0,Juli
11394351163,windarih591,windarih591,8863360.0,3.0,2.0,21.0,88633.6,100.0,2.0,2.0,Juli
11323590481,Azim,azimkhoir,8528060.0,6.0,2.0,2.0,113214.8,75.3,1.0,1.0,Juli
11278610000,vevesales123,vevesales123,8459337.0,17.0,13.0,0.0,0.0,,13.0,10.0,Juli
11358780635,baiduid,baiduid,7770148.0,23.0,12.0,0.0,0.0,,12.0,9.0,Juli
11321550872,f1yrjxnztr,f1yrjxnztr,7561420.0,18.0,16.0,129.0,115427.1374,65.5,16.0,13.0,Juli
11300511184,Sleepmon Store,nutrinusantaraa,7360745.0,7.0,5.0,70.0,114528.25,64.3,5.0,4.0,Juli
11332960045,Kelontongers,awanmohamad_,7086720.0,9.0,1.0,0.0,0.0,,1.0,1.0,Juli
11350300429,vivi leonardo,vhieleo,6941650.0,1.0,1.0,4.0,69416.5,100.0,1.0,1.0,Juli
11316570574,Warung Apa Saja,warungapasaja,6469440.0,1.0,1.0,1.0,64694.4,100.0,1.0,1.0,Juli
11177960001,Flip deals,flip.deals,6132872.0,15.0,13.0,7.0,57415.21,106.8,12.0,7.0,Juli
11398851003,heryanasultan,heryanasultan,6070587.0,5.0,4.0,34.0,121411.74,50.0,4.0,4.0,Juli
11328900942,abbasbahaudin,abbasbahaudin,5772236.0,10.0,7.0,47.0,198260.5,29.1,6.0,1.0,Juli
11399170512,Erwin Hadinata,erwinhadinata1,5712000.0,1.0,1.0,13.0,57120.0,100.0,1.0,1.0,Juli
11344891088,Laila Anggita,lailaanggt,5606550.0,3.0,3.0,14.0,58009.5,96.6,3.0,3.0,Juli
11189120000,involveasia_id,involveasia_id,5536599.0,9.0,9.0,0.0,0.0,,9.0,8.0,Juli
11331500988,ima,fathimahzahr006,5264640.0,1.0,1.0,1.0,52646.4,100.0,1.0,1.0,Juli
11308740058,Kartika,anandakartikaw,5025000.0,1.0,1.0,10.0,50250.0,100.0,1.0,0.0,Juli
11399220265,Nanda Arsyinta,nandaamh,4950050.0,7.0,6.0,0.0,0.0,,6.0,4.0,Juli
11352390939,puput,puput3211,4924664.0,9.0,4.0,18.0,243053.9968,20.3,4.0,4.0,Juli
11307800727,TOBAKU 99 OFFICIAL,tobaku99,4909000.0,1.0,1.0,3.0,49090.0,100.0,1.0,1.0,Juli
11347360479,Stan.3Volt,stanly.atala,4798500.0,1.0,1.0,28.0,47985.0,100.0,1.0,1.0,Juli
11346820970,beranimuak,beranimuak,4779460.0,3.0,3.0,23.0,47794.6,100.0,3.0,2.0,Juli
11340770394,anggun_yunita1,anggunyunitasetiawati,4754880.0,1.0,1.0,6.0,47548.8,100.0,1.0,0.0,Juli
11385211155,Electro Harmony,all_storehome,4740069.0,11.0,11.0,71.0,47400.69,100.0,11.0,9.0,Juli
11363431227,Rikaz Iffandi,r1k4z3,4532000.0,2.0,1.0,3.0,45320.0,100.0,1.0,1.0,Juli
11343330561,Bia,biadonut,4464760.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11355611073,Maulana,maulana_comp,4441500.0,1.0,1.0,5.0,44415.0,100.0,1.0,1.0,Juli
11392180763,Spill Suka Suka,spillsukasuka,4369080.0,2.0,2.0,14.0,48089.688,90.9,2.0,1.0,Juli
11321310070,Dendy Aprista,dndyaprst,4356200.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11188960000,involve_id,involve_id,4023500.0,6.0,3.0,0.0,0.0,,3.0,2.0,Juli
11333060923,The King Gani Official,lumpangmas01,3957680.0,4.0,4.0,72.0,48231.225,82.1,4.0,3.0,Juli
11303040368,fahrul muchamat riza,gubedao,3929760.0,1.0,1.0,9.0,39297.6,100.0,1.0,1.0,Juli
11324170196,Sadam,madas1997,3850000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11361720232,PinsHome,pinshome,3729839.0,3.0,2.0,0.0,0.0,,2.0,2.0,Juli
11324931175,Keongracun Super,k30n6124tjo3n5up312,3598417.0,34.0,15.0,79.0,74483.22,48.3,15.0,11.0,Juli
11360430644,m adam baharudin,deviizatul98,3507080.0,2.0,2.0,10.0,0.0,,2.0,2.0,Juli
11335420993,Toko online,gunsss592,3208150.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11325390001,BIGBITBIC,bestindotech,3186420.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
