ID Affiliates,Nama Affiliate,Username Affiliate,Omzet Penjualan(Rp),Produk Terjual,Pesanan,Clicks,Estimasi Komisi(Rp),ROI,Total Pembeli,Pembeli Baru,Bulan
11332461160,SOPANAH,sopanahperlengkapanelektron,3177160.0,3.0,3.0,43.0,54471.6,58.3,2.0,1.0,Juli
11303440743,rickylim,rickylimanto,3169000.0,1.0,1.0,66.0,0.0,,1.0,1.0,Juli
11341570413,Gudang Gadget & Electronik,rubamatour01,3124800.0,5.0,1.0,1.0,66245.76,47.2,1.0,0.0,Juli
11337260004,SitusGadget,hiphugger.id,3098679.0,2.0,2.0,194.0,25175.0,123.1,2.0,2.0,Juli
11322751093,Gtid.tech,gtid.tech,3091800.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juli
11352670880,mama_hukar,pasarmedia924,3022080.0,4.0,4.0,0.0,0.0,,4.0,2.0,Juli
11374890192,Fikri Nugroho,fikrinugroho24,3009600.0,3.0,2.0,4.0,30096.0,100.0,1.0,1.0,Juli
11395520227,Simple,f.desi,3008400.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11300120764,PT. Bethesda Raja Kanu,reginanoviaa,3006520.0,1.0,1.0,6.0,60130.4,50.0,1.0,1.0,Juli
11320680569,YStekno,ystekno_,2956000.0,2.0,1.0,33.0,35472.0,83.3,1.0,0.0,Juli
11323680864,shopee'deals✨,pratistadhea,2900000.0,2.0,2.0,7.0,58000.0,50.0,1.0,1.0,Juli
11371920667,afrias1m,sapasukuan,2875100.0,5.0,2.0,64.0,172506.0,16.7,1.0,1.0,Juli
11388960259,Delacroax,delacroax,2858964.0,5.0,5.0,76.0,133401.3568,21.4,5.0,4.0,Juli
11395080042,budi supriyadi,supriyadibudi,2835450.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juli
11395080413,Desy Anggraeni,dsyngg,2829000.0,5.0,1.0,6.0,28290.0,100.0,1.0,1.0,Juli
11315900047,Zahara shop,riskayantiy,2829000.0,1.0,1.0,6.0,28290.0,100.0,1.0,1.0,Juli
11392420905,firman,firman_g,2740220.0,1.0,1.0,15.0,27402.2,100.0,1.0,1.0,Juli
11363400215,JoeAdalahCerdikiawan,joe1407,2730560.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11392540705,alvarendrastore5758,alvarendrastore5758,2687550.0,2.0,2.0,33.0,56305.5,47.7,2.0,2.0,Juli
11367571164,TECHNO COMPUTER ID,technocomputerid,2686730.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11311800930,Abednego,b4t460r,2623000.0,1.0,1.0,1.0,26230.0,100.0,1.0,1.0,Juli
11344860544,NYS Mart,fauzi_muhammad_09011997,2564040.0,3.0,1.0,5.0,25640.4,100.0,1.0,1.0,Juli
11373540421,Muh Fadjar Rhomadoni,muhfadjar14,2547865.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11345210195,Fathur,herearthur,2545929.0,2.0,2.0,43.0,0.0,,2.0,2.0,Juli
11386110633,Liaivana27,farrahivana277,2528000.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11324200458,Umy Nafingah,umminafingah,2462231.0,6.0,1.0,6.0,24622.31,100.0,1.0,1.0,Juli
11344700320,Oinasalim,oinasalim88,2461000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11309790919,dandahamda,dandahamda,2440447.0,5.0,5.0,18.0,58415.62,41.8,5.0,5.0,Juli
11380100004,Fla,jannafla,2408061.0,4.0,2.0,0.0,0.0,,2.0,2.0,Juli
11107330003,involveasiapartner,involveasiapartner,2387860.0,2.0,2.0,0.0,0.0,,1.0,1.0,Juli
11339950547,Mecca Bite,mecca.alfirmansyah,2387400.0,1.0,1.0,2.0,23874.0,100.0,1.0,1.0,Juli
11365710760,rachma,rachmatitik,2376900.0,5.0,3.0,4.0,35523.0,66.9,1.0,0.0,Juli
11344161145,Mohamad Isaq,putriyuliana.komputer,2365150.0,2.0,2.0,18.0,34789.0,68.0,2.0,1.0,Juli
11393291141,empatbeersaudara,empatbeersaudara,2316100.0,1.0,1.0,8.0,23161.0,100.0,1.0,0.0,Juli
11317650295,NarumiChan,unihapil,2316100.0,1.0,1.0,15.0,0.0,,1.0,0.0,Juli
11314670582,Maulana Rizky Pratama,rizkypratama.19,2308280.0,3.0,1.0,0.0,0.0,,1.0,1.0,Juli
11371171156,IMAM AL FIKRI,imam.al.fikri,2298160.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11330390035,VPeN - Fiber Equipment & Network Solution,vpenid,2289000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11391761101,Innovate Hub,punyyuniati,2264773.0,7.0,5.0,71.0,22647.73,100.0,5.0,2.0,Juli
11378000417,Agatha Cookies,agatha.coj,2253080.0,1.0,1.0,2.0,22530.8,100.0,1.0,1.0,Juli
11366200948,twentyloss,twentylos,2217200.0,2.0,1.0,1.0,44344.0,50.0,1.0,0.0,Juli
11399310745,patimah az-zahra,patimah.azzahra,2172451.0,6.0,4.0,41.0,21724.51,100.0,4.0,2.0,Juli
11394360968,nikitaones003,nikitaones213,2139899.0,7.0,7.0,53.0,21398.99,100.0,7.0,7.0,Juli
11368120072,Sandra Hana Zakiyyah,hana_sandra1304,2133900.0,4.0,2.0,0.0,0.0,,2.0,2.0,Juli
11310340347,Hormalinawarni Sipayung,hormalina71,2099500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11352070697,byYas22,tiyas_anggra22,2096100.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11386300295,Tokopunyacici,tokopunyacici,2075700.0,3.0,2.0,0.0,0.0,,2.0,2.0,Juli
11370140866,Siska Yunanti,siskayunanti99,2073680.0,1.0,1.0,2.0,20736.8,100.0,1.0,1.0,Juli
11368850871,intan rahayu,tokointan_store,2070640.0,3.0,2.0,0.0,0.0,,2.0,2.0,Juli
11305160329,Arjuna.co.id,arjuna.co.id,2059000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11357020322,Triyanto,triyanto1812,2055500.0,2.0,2.0,1.0,19250.0,106.8,1.0,1.0,Juli
11306210393,Rekomendasi Pagi,theandcs,2047513.0,5.0,5.0,19.0,20475.13,100.0,5.0,4.0,Juli
11371450618,Ummu Fudhail,ummanya.fudhail,2024000.0,4.0,1.0,2.0,20240.0,100.0,1.0,0.0,Juli
11387141004,hasna,hasna_aj,2002000.0,2.0,1.0,1.0,20020.0,100.0,1.0,0.0,Juli
11330781020,Cece Cilik,cececilik,1994700.0,2.0,2.0,5.0,48432.0,41.2,1.0,0.0,Juli
11354790232,affiliate_shilla,resifreshilla,1990880.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11350810208,Ahmad Asrori,a.asrori,1989180.0,9.0,2.0,7.0,78749.6,25.3,1.0,0.0,Juli
11398390779,AstoboyKu,astoboystore,1983985.0,9.0,7.0,40.0,30109.85,65.9,7.0,5.0,Juli
11301251057,Orion Star Wars,berhalauang,1964600.0,1.0,1.0,15.0,19646.0,100.0,1.0,1.0,Juli
11372220013,basoacimaknyak,maknyakcooking,1932760.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11352240334,Dika Satria Bagus Panuntun,dika_satria_b.p,1893500.0,1.0,1.0,313.0,18935.0,100.0,1.0,1.0,Juli
11384580905,Poltek Hacer 66,poltekhacer66,1844416.0,4.0,4.0,33.0,18444.16,100.0,4.0,4.0,Juli
11364300668,Anto,antoiswanto63,1839200.0,2.0,2.0,3.0,18392.0,100.0,1.0,1.0,Juli
11346451148,Supeli Panai,supelipanai,1764000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11381560894,shafirahasanah970,shafirahasanah970,1752720.0,3.0,3.0,48.0,105163.2,16.7,3.0,3.0,Juli
11359271174,Hapnan Arsad Riski,hapnan99,1745000.0,2.0,1.0,18.0,17450.0,100.0,1.0,1.0,Juli
11366950689,official_sttore,official_sttore,1741302.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11312301293,Fionda_2,fionda_2,1737414.0,3.0,2.0,0.0,0.0,,2.0,2.0,Juli
11321590000,NanangMrk Store,nanangmrkstore,1736775.0,7.0,4.0,17.0,0.0,,4.0,3.0,Juli
11338060982,intan_naysilla.shop,intan_naysilla.shop,1729777.0,2.0,2.0,48.0,17297.77,100.0,2.0,1.0,Juli
11372030342,Janisandbibu,oissjacinda,1725000.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11374330445,SALADINE,swarga.dine,1719000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11382670702,anobri herbal,anitasutama,1716720.0,1.0,1.0,1.0,17167.2,100.0,1.0,1.0,Juli
11303070146,Pebriani Artha,pebrianiartha,1695000.0,1.0,1.0,1.0,16950.0,100.0,1.0,1.0,Juli
11300870999,hotnewsss,vipkabarselebrita,1666703.0,3.0,3.0,0.0,0.0,,3.0,2.0,Juli
11397690923,indurasmicadudasa,indurasmicadudasa,1655030.0,1.0,1.0,4.0,20853.378,79.4,1.0,0.0,Juli
11315350923,Vicky Dewantara,vickynyafitri,1634886.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11186370000,involveasiakol_id,involveasiakol_id,1633680.0,2.0,2.0,12.0,0.0,,2.0,2.0,Juli
11326140432,Munawarah jusman,rumahitam.putih,1601720.0,2.0,1.0,31.0,16017.2,100.0,1.0,1.0,Juli
11300850956,Lily Wakekok,lilywakekok,1597902.0,3.0,2.0,0.0,0.0,,2.0,2.0,Juli
11334060736,nhnurulnh,nhnurulnh,1595000.0,1.0,1.0,2.0,15950.0,100.0,1.0,1.0,Juli
11320490982,pideee,pide_e,1590680.0,1.0,1.0,10.0,95440.8,16.7,1.0,0.0,Juli
11375850160,nur_azizah8899,nur_azizah8899,1581480.0,1.0,1.0,3.0,15814.8,100.0,1.0,0.0,Juli
11374511171,AdeTheLion,adethelion,1581480.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11318491098,Mawar Online,mawaronline13,1581480.0,1.0,1.0,1.0,15814.8,100.0,1.0,1.0,Juli
11304670120,Humbling.id,almarinora,1581480.0,1.0,1.0,6.0,15814.8,100.0,1.0,1.0,Juli
11362000423,Ridho Apriyadi,ridho.apriyadi_,1568600.0,2.0,1.0,13.0,15686.0,100.0,1.0,1.0,Juli
11358000751,Tiya Wijayanti,tiya.wijayanti21,1550000.0,3.0,1.0,1.0,15500.0,100.0,1.0,1.0,Juli
11320660180,Review produk lifestyle,mamicharissa,1547040.0,1.0,1.0,2.0,15470.4,100.0,1.0,1.0,Juli
11315270929,zallinak,zallinak,1534403.0,3.0,1.0,9.0,15344.03,100.0,1.0,0.0,Juli
11317680253,OOTD,ooteday,1529606.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juli
11193480001,CALLY CLOTHING | INSTAGRAM @callyclothing,callyclothing,1523500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11366630772,WE.DID.IT,dheageavany,1517000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11333830335,Alat Lab Official,abie_prayitno,1500300.0,3.0,2.0,8.0,15003.0,100.0,2.0,0.0,Juli
11370330259,Fauzan 🟡,fauzanmuhajir,1491328.0,4.0,3.0,0.0,0.0,,3.0,3.0,Juli
11347231157,Kang Potret Store,pajamaqueen,1483971.0,2.0,2.0,18.0,28570.71,51.9,2.0,2.0,Juli
11317621103,Dhanz1,dhannzz1,1475000.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11328380811,navirobot,hjjhgsjshe,1465680.0,1.0,1.0,5.0,14656.8,100.0,1.0,0.0,Juli
11392540654,1q257wq0sx,1q257wq0sx,1452880.0,1.0,1.0,1.0,14528.8,100.0,1.0,0.0,Juli
11388860179,elvor.store,elvor.store,1430600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11361581106,healthy.sides,healthy.sides,1430600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11331600175,MNF25,matarimachie,1430575.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11322370970,Iwan Susana,ekamustikasari28,1428300.0,1.0,1.0,1.0,14283.0,100.0,1.0,1.0,Juli
11374990253,BEAUTY BOX SURABAYA,beautyboxsurabaya,1414160.0,1.0,1.0,2.0,14141.6,100.0,1.0,0.0,Juli
11318180586,Produk Pilihan Mama Rita,biggibabystore,1411520.0,1.0,1.0,2.0,14115.2,100.0,1.0,1.0,Juli
11335450816,Zyan Are,estudwiprakoso,1409999.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11356660673,pibhub_,pibhub_,1380349.0,4.0,1.0,11.0,13803.49,100.0,1.0,1.0,Juli
11362910456,Almoon 🔱,almoon11,1380000.0,1.0,1.0,136.0,16560.0,83.3,1.0,0.0,Juli
11344250676,SAHOCK,sahock,1379080.0,1.0,1.0,15.0,27581.6,50.0,1.0,1.0,Juli
11326020564,Agvega Corp,laveniaif,1370800.0,3.0,1.0,1.0,18213.24,75.3,1.0,0.0,Juli
11396720772,wdd_,widodowahyu034,1351480.0,1.0,1.0,81.0,18380.128,73.5,1.0,1.0,Juli
11398640102,Birru Ponsel,drtortillas,1345040.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11322170885,Arid14,ariiiiddddd14,1345040.0,1.0,1.0,3.0,13450.4,100.0,1.0,1.0,Juli
11339601100,Keisya,ananda_keisyaa,1340000.0,1.0,1.0,2.0,13400.0,100.0,1.0,1.0,Juli
11319230433,Nurul sugiyanti,nurulsugiyanti,1334995.0,1.0,1.0,3.0,13349.95,100.0,1.0,1.0,Juli
11302350491,kleine thuis,jennifer_ash,1331000.0,2.0,1.0,223.0,13310.0,100.0,1.0,0.0,Juli
11345660975,TECHNOPART999,digitech9,1328292.0,2.0,2.0,170.0,52742.52,25.2,2.0,1.0,Juli
11301000784,Anggie Mooie,anggie_mooie,1296000.0,1.0,1.0,2.0,12960.0,100.0,1.0,1.0,Juli
11345970616,iFelz,muh.felmi,1292621.0,1.0,1.0,14.0,0.0,,1.0,1.0,Juli
11373210465,Arif Rahman Hakim,khadafiraziabizar,1287080.0,1.0,1.0,20.0,12870.8,100.0,1.0,1.0,Juli
11113050000,optimiseid,optimiseid,1286560.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11385950022,Rindini Via R,rindi_rahmadanii,1282486.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11393670790,entang_haji,mediataubah,1277000.0,3.0,1.0,0.0,0.0,,1.0,1.0,Juli
11345560093,NR90_LIPSTIK,nr90_fashion,1274760.0,3.0,3.0,11.0,12747.6,100.0,1.0,0.0,Juli
11371780718,Indra Fernando Sianipar,inoutletshop,1255680.0,1.0,1.0,8.0,0.0,,1.0,0.0,Juli
11376750661,christech,krisna.mmaulana,1254000.0,1.0,1.0,3.0,17054.4,73.5,1.0,1.0,Juli
11335820480,Faidzun,amien_faidzun,1253200.0,1.0,1.0,2.0,25064.0,50.0,1.0,1.0,Juli
11377070555,Eros Chandra,erosdechandra,1248000.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11387390445,Faeyza Abqari Nurochman,eyzadj73,1240500.0,11.0,2.0,3.0,12405.0,100.0,2.0,1.0,Juli
11314190269,ipal 2712,pranat_ong27,1229000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11389480454,Ulfah Yunita,agakenyang_,1228480.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11332030602,Feri Purwanto,feri2578,1227280.0,1.0,1.0,1.0,12272.8,100.0,1.0,1.0,Juli
11324630295,Aprino,aprino27,1222680.0,1.0,1.0,1.0,12226.8,100.0,1.0,1.0,Juli
11384471203,Muhammad Rafi Nur Fauzi,ompol_ganteng,1219000.0,1.0,1.0,2.0,12190.0,100.0,1.0,1.0,Juli
11318510952,ISTANA TECH,istanatech,1217250.0,7.0,6.0,38.0,40657.5,29.9,6.0,4.0,Juli
11349450218,Rikyy,dwirikii,1202040.0,4.0,2.0,4.0,12020.4,100.0,1.0,1.0,Juli
11300860415,rumahjemblem,yuekai86,1202000.0,2.0,1.0,1.0,25482.4,47.2,1.0,0.0,Juli
11334820661,Shop V Tech,virtual_tech93,1201399.0,2.0,2.0,0.0,0.0,,2.0,0.0,Juli
11302750562,Yunus Nur Hidayat,edutechno01,1190000.0,3.0,1.0,2.0,11900.0,100.0,1.0,0.0,Juli
11318530159,Zulkipli Almahdum,zulkiplialmahdum,1184444.0,4.0,4.0,0.0,0.0,,4.0,4.0,Juli
11349710821,shofianur,nuranishofia,1183247.0,2.0,2.0,4.0,23664.94,50.0,2.0,1.0,Juli
11337970121,Yaka nur ibadah,11yakanur,1183000.0,1.0,1.0,1.0,0.0,,1.0,1.0,Juli
11313091042,seraphinajin337,seraphinajin337,1181709.0,4.0,4.0,0.0,0.0,,4.0,4.0,Juli
11368110119,Andri Anto,andriantobest_007,1180160.0,10.0,4.0,32.0,11801.6,100.0,4.0,3.0,Juli
11322280367,Alvin,toko_tmp,1177200.0,2.0,1.0,1.0,70632.0,16.7,1.0,1.0,Juli
11382730995,Alita,litamardiana935,1175000.0,1.0,1.0,9.0,11750.0,100.0,1.0,1.0,Juli
11398550648,✨RACUN UTIWW✨,marselinaputriii,1174800.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11374240834,kucing listrik,kucingtradisional,1173000.0,1.0,1.0,1.0,11730.0,100.0,1.0,1.0,Juli
11345600528,ZelinAlisha,putrashoppping,1164141.0,2.0,2.0,25.0,69848.46,16.7,2.0,2.0,Juli
11362960249,Fibiyana,fibiyana03,1164000.0,2.0,1.0,16.0,69840.0,16.7,1.0,1.0,Juli
11390720179,Annisa Shalihah,olik1191,1149000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11388440265,VSC ONLINE STORE,vsc.online_store,1149000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11363690449,aditiya dika putra,aditiyadikap,1149000.0,1.0,1.0,3.0,15626.4,73.5,1.0,0.0,Juli
11376380997,nicolasdevin,nicolasdevin,1139000.0,1.0,1.0,2.0,11390.0,100.0,1.0,1.0,Juli
11338180034,•Nazwa Shop•,alkidostore,1137500.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11312991122,DARYONO,daryonopowersuplay,1137500.0,1.0,1.0,44.0,22750.0,50.0,1.0,1.0,Juli
11358250002,Mira Amalia,miraamalia12345,1132000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11336851008,DailyUse,ahyenk,1127700.0,2.0,2.0,7.0,0.0,,2.0,0.0,Juli
11346790373,Chandra Febrianto Tarigan,cdr007,1127000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11318470410,Fadhliaja,fadhliajaudah,1126435.0,2.0,2.0,89.0,47118.4792,23.9,2.0,1.0,Juli
11384800685,windy,ritawindiati,1120000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11396410218,titin.dimas,titin_dimas28,1119316.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11395100727,muslimdaily,muslimdailyid,1116070.0,5.0,4.0,25.0,0.0,,4.0,2.0,Juli
11326020424,berlia (lia),berlia0401,1110719.0,1.0,1.0,2.0,11107.19,100.0,1.0,1.0,Juli
11341260929,first.narciss,mtarihandayani,1105200.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11317080281,mastri12,mastri12,1104000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11365991119,Fionda_1,fionda_1,1098503.0,6.0,4.0,0.0,0.0,,4.0,3.0,Juli
11343351184,Hello Everyone,ranggipratamaanggi,1097000.0,2.0,1.0,1.0,10970.0,100.0,1.0,0.0,Juli
11303281059,fitria_saputri12,fitria_saputri12,1080000.0,2.0,1.0,3.0,17550.0,61.5,1.0,0.0,Juli
11323540270,koleksiperabotku,mahfudin220490,1070660.0,4.0,3.0,0.0,0.0,,3.0,3.0,Juli
11394580954,AyuuRahayu,rahayuzainisw,1052000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11363270524,henrykurniawaan,henrykurniawaan,1048344.0,2.0,2.0,0.0,0.0,,1.0,1.0,Juli
11373740492,Dyan,dyanzie,1015000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11372731255,Jasa Desain Murah,izzakrisna,1005451.0,3.0,2.0,9.0,37577.06,26.8,1.0,0.0,Juli
11355010784,Purnama,purnamagandalf,990025.0,1.0,1.0,4.0,9900.25,100.0,1.0,0.0,Juli
11307680734,Senasensen,senafika,983010.0,1.0,1.0,15.0,19660.2,50.0,1.0,1.0,Juli
11396580257,Kelvin Kurniawan,kelvinkurniawan07_,979799.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11305380100,sekilas.it,rendyadha22,972000.0,1.0,1.0,3.0,0.0,,1.0,1.0,Juli
11320000364,Kantong Ajaib,kantongajaibyt,970000.0,1.0,1.0,407.0,0.0,,1.0,0.0,Juli
11326400033,nisacookie,nisacookieaja,947000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11336000077,Fadhilatur Rochman,aldhi99,943000.0,1.0,1.0,1.0,9430.0,100.0,1.0,1.0,Juli
11387220389,KrikKun,packoprack,941600.0,1.0,1.0,7.0,0.0,,1.0,1.0,Juli
11357781165,jajijumadi,jajijumadi,938690.0,1.0,1.0,7.0,9386.9,100.0,1.0,1.0,Juli
11368080487,rohana,rohana3195,928800.0,1.0,1.0,12.0,9288.0,100.0,1.0,1.0,Juli
11334020990,lunasxingzhau,lunaxingzhau,927100.0,1.0,1.0,6.0,9271.0,100.0,1.0,1.0,Juli
11330760529,Gema_Aksesoris,gema_aksesoris,925790.0,1.0,1.0,4.0,18515.8,50.0,1.0,1.0,Juli
11365110394,니키,kimjannn,923300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11306680299,UcokharismanB,ucokharisman12,923295.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11389320989,Qonita_SiCantik 💕✨,neng_momyqonita,922108.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11381700303,little_jindan07,cica27,921000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11370320097,sharingoutfit,sharingoutfit,910000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11381570335,Arin,kanarin,906205.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11380720628,sustore,sri_sumiyati28,899977.0,1.0,1.0,7.0,8999.77,100.0,1.0,0.0,Juli
11302530031,acha 🌺,aisyahfyni,888800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11356690081,Yuyun Wahyuni,yynwhy,872154.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11395450588,kynbosss,kynboss26,867600.0,3.0,2.0,21.0,8676.0,100.0,2.0,1.0,Juli
11376200264,byAis,aisyahummu14,854800.0,1.0,1.0,16.0,8548.0,100.0,1.0,0.0,Juli
11339650490,yunihanafiantara,yunihanafiantara,842399.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11323691094,silvi_Divyastore,silvydivyani,841275.0,9.0,1.0,3.0,8412.75,100.0,1.0,0.0,Juli
11360540410,Ran Emran,simpatimerah77,831749.0,10.0,9.0,135.0,8317.49,100.0,9.0,9.0,Juli
11315931093,John GG,chanchameo,830295.0,1.0,1.0,2.0,8302.95,100.0,1.0,0.0,Juli
11371801135,Dara,rumah_belanja89,829800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11342020054,Kedah,yesshopi1,829800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11335930125,Izzul Islam,izzulislam25,829800.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11321650016,Melinda Widjaja,melinda_widjaja,829800.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11315810180,Melin Store,h4ppyshoppin9,829800.0,1.0,1.0,3.0,8298.0,100.0,1.0,1.0,Juli
11305110203,Ririn Hidayati,ririnnhidayati,829800.0,1.0,1.0,2.0,8298.0,100.0,1.0,1.0,Juli
11321911200,yurielsyalom,yurielsyalom,828000.0,20.0,2.0,0.0,0.0,,1.0,0.0,Juli
11365260135,Rosely Marchela,roselymarchela,825200.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11360531172,hafidzuddin,hafizlatif190,822000.0,1.0,1.0,2.0,8220.0,100.0,1.0,1.0,Juli
11326530000,KATALOG NOFIA,nofiaa.tabayank,816300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11389430435,quotspositif,creator.id,813600.0,1.0,1.0,221.0,48816.0,16.7,1.0,1.0,Juli
11384401038,FATIMAH,fatimah_keyboardmekanik,793800.0,2.0,2.0,15.0,7938.0,100.0,2.0,2.0,Juli
11304510566,Aleks Nikson Yasin,aleks_yasin,789192.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11362510231,Atries angel,atriesangel,774000.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11359750025,Riski,khiiiy,771300.0,4.0,2.0,38.0,7713.0,100.0,2.0,0.0,Juli
11375640239,user1007652526,tenritsuzu,769986.0,1.0,1.0,13.0,46199.16,16.7,1.0,0.0,Juli
11331661141,BEKTI PUTRI SEDJATI,bektiputrisedjati_mesincuci,769404.0,2.0,2.0,33.0,7694.04,100.0,2.0,2.0,Juli
