ID Affiliates,Nama Affiliate,Username Affiliate,Omzet Penjualan(Rp),Produk Terjual,Pesanan,Clicks,Estimasi Komisi(Rp),ROI,Total Pembeli,Pembeli Baru,Bulan
11324120581,Mahir Calistung,mahircalistung,756000.0,4.0,1.0,3.0,7560.0,100.0,1.0,1.0,Juli
11347490980,cintafitri967,cintafitri967,755100.0,1.0,1.0,1.0,7551.0,100.0,1.0,1.0,Juli
11333280015,InfiniteSpace Official Shop,infinitespaceofficial,748723.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11338720131,Ella sulaini,nyiella1704,738000.0,3.0,1.0,0.0,0.0,,1.0,0.0,Juli
11367780355,David Rudyanto,davcoolz,729900.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11376720160,Raudina Kasyfi,raudinakasyfi,717200.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11350820398,njonjagan,njonjagan,717024.0,8.0,1.0,0.0,0.0,,1.0,0.0,Juli
11328760511,Nair,nair01_,708530.0,9.0,2.0,3.0,7085.3,100.0,2.0,1.0,Juli
11326480523,Syahrina,syahrina.rina,704700.0,2.0,1.0,3.0,12924.0,54.5,1.0,0.0,Juli
11350250340,Ruce Nuenda Permata Dije,rucenuenda1,683889.0,3.0,2.0,0.0,0.0,,2.0,1.0,Juli
11316500000,AD REVIEW,ad_review,676800.0,3.0,2.0,0.0,0.0,,2.0,0.0,Juli
11175310001,Ecomobi,ecomobi2,674000.0,3.0,2.0,0.0,0.0,,2.0,1.0,Juli
11320450259,Alyssa,alyssaanantaa,673200.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11304280540,payo_cell,payocell,667800.0,2.0,1.0,6.0,8622.0,77.5,1.0,1.0,Juli
11365030332,Berabjad,yuskurnia,659700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11317630002,Merry Jo,itsmerry91,658592.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11322710945,pusatmakanan99,pusatmakanan99,655830.0,7.0,4.0,12.0,6558.3,100.0,4.0,3.0,Juli
11399550141,Schoolfess,schoolfess,651600.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11396070910,Angga Wahyu Megantoro,anggawahyum,651000.0,1.0,1.0,1.0,13801.2,47.2,1.0,1.0,Juli
11320500655,keranjangkuahida,buketclaudia,651000.0,1.0,1.0,113.0,39060.0,16.7,1.0,0.0,Juli
11307550276,saribah,ba0el5f2wf,650220.0,2.0,2.0,0.0,0.0,,2.0,2.0,Juli
11395070956,Azstring,anggardaalan,648000.0,2.0,2.0,2.0,6480.0,100.0,1.0,1.0,Juli
11352941057,freyanadelonixregia,freyanadelonixregia,648000.0,1.0,1.0,3.0,6480.0,100.0,1.0,1.0,Juli
11345380759,risma mardiana,sport_galery,635885.0,3.0,3.0,34.0,6358.85,100.0,3.0,3.0,Juli
11354710152,sumberrejeki💸,sumberrezeki652742,635314.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juli
11396391142,Gavin Dwi Aurora Putra,dholpiinnzz,625500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11350961170,Toko Jaya Makmur,tokojayamakmur25,624600.0,2.0,1.0,19.0,35676.0,17.5,1.0,1.0,Juli
11397280320,Lisa Nov,lisa_novelita11,623938.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11320040028,Barang Unik,bananagraams,619414.0,3.0,3.0,0.0,0.0,,3.0,2.0,Juli
11323950020,Fachturrahman,fachturrahman23,610711.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11387310039,Suciayulestari27,suci_ayu_lestari_02,607500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11383760823,Ilham Teguh,juraganmuda99,607500.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11365620910,sutonosamin,sutonosamin,607500.0,1.0,1.0,2.0,8019.0,75.8,1.0,1.0,Juli
11346940425,Kokokioo,kokokioo,607500.0,1.0,1.0,44.0,8019.0,75.8,1.0,1.0,Juli
11327130387,wida ningsih,widaningsih84,607500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11321680005,setyo pranoto,nset_,607500.0,1.0,1.0,4.0,8019.0,75.8,1.0,1.0,Juli
11320890706,Koplink13,koplink13,607500.0,1.0,1.0,1.0,6075.0,100.0,1.0,1.0,Juli
11318910107,Dalisa,dalisaganteng,607500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11372911195,allinrekt,justudioo,606600.0,1.0,1.0,2.0,12132.0,50.0,1.0,1.0,Juli
11382500534,linda,linda.meilin,605700.0,3.0,2.0,8.0,6057.0,100.0,1.0,1.0,Juli
11340170004,Hallyu Collect,bnb_kshop,602999.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11371000108,levi official,levi_ackerman88,598268.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11335570730,Fullhouse,frendyprastiyanto,594000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11383870200,ggeanka,ggeanka,588600.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11369260062,Wanda,wandaleonitha,588600.0,1.0,1.0,2.0,35316.0,16.7,1.0,1.0,Juli
11326820619,Yudiach21,yudiheriza,588600.0,1.0,1.0,10.0,35316.0,16.7,1.0,0.0,Juli
11326111066,gusti made andika putra,gustyandika03,588600.0,1.0,1.0,3.0,35316.0,16.7,1.0,0.0,Juli
11307600153,Dian Hafitri,dian.hafitri,588600.0,1.0,1.0,5.0,35316.0,16.7,1.0,1.0,Juli
11387391178,Setiani,indah_setianii28,588530.0,1.0,1.0,1.0,35311.8,16.7,1.0,1.0,Juli
11367850171,Suharto Efendi,genjol17,587700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11363150431,Ilyasabdur,ilyas.abdur1903,587700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11313090863,Fashion Pria Lengkap,salpriadibunga,587700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11393140584,rizal maulana zakaria,zyfanstore,585900.0,1.0,1.0,2.0,35154.0,16.7,1.0,1.0,Juli
11374100061,aih,galihriyadikusmayadi,585900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11324740454,serbu57,serbu57,585900.0,1.0,1.0,10.0,18631.62,31.4,1.0,0.0,Juli
11318480050,Irwan Efendi,irwanefendi95,585900.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11301120157,Link Produk Recommended,roby_syahputra33,585900.0,1.0,1.0,6.0,35154.0,16.7,1.0,1.0,Juli
11306770210,GetYourss,yukitshop1,584100.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11339561100,Rajab udin,mujibmaousepad,579600.0,1.0,1.0,8.0,5796.0,100.0,1.0,1.0,Juli
11351250989,Andri,andrio11,577759.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11380390308,Dika joko saputro,bendsstore,576900.0,1.0,1.0,2.0,5769.0,100.0,1.0,0.0,Juli
11325430789,Preloved Jasmine 💜💜💜,kharismarizkisafitri,575305.0,1.0,1.0,1.0,34518.3,16.7,1.0,1.0,Juli
11359050175,Analova,banday_syah,575000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11360270331,coolwithit,denisyulistina,574640.0,1.0,1.0,18.0,7585.248,75.8,1.0,1.0,Juli
11306280839,Belanja_Mediatama,belanja_mediatama,569980.0,2.0,2.0,0.0,0.0,,2.0,0.0,Juli
11374920049,JAJANAN BANGKA,verania,569700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11354440209,Rista Marta Putri 🌟,riztamp,569700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11342241202,firdanurfauziah141,firdanurfauziah141,569700.0,1.0,1.0,7.0,12077.64,47.2,1.0,0.0,Juli
11383260819,Valora Store,lanitrabaz,568800.0,1.0,1.0,20.0,34128.0,16.7,1.0,1.0,Juli
11308290845,Kacamata,barangalus,566100.0,2.0,1.0,0.0,0.0,,1.0,1.0,Juli
11344550757,Empire Shop,empiree54,562500.0,2.0,1.0,0.0,0.0,,1.0,0.0,Juli
11359461180,Muro Marck Store,muromarck.id,557999.0,1.0,1.0,22.0,33479.94,16.7,1.0,1.0,Juli
11367401168,zaenaeraaa,zenaerazenaera,557481.0,2.0,2.0,8.0,5574.81,100.0,2.0,1.0,Juli
11318950315,akunstepclos,akunstepclos_,557040.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11374750879,Muhammad Nashihin,hiensegha,545072.0,1.0,1.0,3.0,7194.9504,75.8,1.0,1.0,Juli
11360730278,Genmaju,genmaju,545072.0,1.0,1.0,16.0,7194.9504,75.8,1.0,1.0,Juli
11374610684,IQU SHOP,vishaka354,545071.0,1.0,1.0,12.0,7194.9372,75.8,1.0,1.0,Juli
11331250113,Sals,iamsalmaaa,543600.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11333000981,Initial D,serbadiskonmurah_,542564.0,1.0,1.0,3.0,11502.3568,47.2,1.0,0.0,Juli
11350820938,TempoTabon,tempotabon,540370.0,3.0,3.0,0.0,0.0,,3.0,1.0,Juli
11320930987,Awlaparr,awlaparrofc,534600.0,5.0,1.0,0.0,0.0,,1.0,1.0,Juli
11372410669,Kedaitronik,alviantjondro,533596.0,1.0,1.0,3.0,10671.92,50.0,1.0,0.0,Juli
11343690712,ika jiems,ika_jiems,527516.0,1.0,1.0,2.0,11183.3392,47.2,1.0,1.0,Juli
11320720285,Intan Ayu,belanjadi.shopeaja,525844.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11379420169,Stefani Gabriela,stefanigabriela,522927.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11316190116,Aneka Snack | Makaroni | Mie Lidi | Spiral,pelangofficial,521999.0,1.0,1.0,0.0,0.0,,1.0,0.0,Juli
11387470783,SEPATU SANDAL TERLARIS TERMURAH,bapaksumarno969,519360.0,2.0,2.0,0.0,0.0,,2.0,1.0,Juli
11320260572,Dinaaa,dina.naufii,513000.0,1.0,1.0,2.0,5130.0,100.0,1.0,0.0,Juli
11387300231,rebecca k,ppainandpleasure,508500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11352090931,TOKO KHOERUNISSA,khoirunissa_ajah,508500.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11328990670,joevelydiary,everyoungteens,501300.0,1.0,1.0,0.0,0.0,,1.0,1.0,Juli
11127920000,shopbackid,shopbackid_,110386401.0,152.0,94.0,222.0,1505523.1,73.3,81.0,50.0,Agustus
11165600001,YouTube Shopping,youtube_shopping_id,80881926.0,127.0,90.0,3501.0,103148.83,784.1,89.0,70.0,Agustus
11242490000,Opera Norway,opear.adx,56794119.0,88.0,69.0,0.0,0.0,,64.0,46.0,Agustus
11221300000,xtend1234,xtend1234,45475385.0,72.0,52.0,958.0,42589.15,1067.8,51.0,33.0,Agustus
11324910375,peekaboo_store,peekaboostore,40847646.0,70.0,54.0,0.0,0.0,,50.0,34.0,Agustus
11226330000,Mitgo,kartik14534,25725600.0,43.0,32.0,4.0,0.0,,31.0,26.0,Agustus
11273740000,ecomobiidkol,ecomobiidkol,24877161.0,41.0,33.0,1.0,0.0,,33.0,25.0,Agustus
11146330000,interspaceindonesia,interspaceindonesia,16676285.0,42.0,31.0,0.0,0.0,,30.0,21.0,Agustus
11321861101,RETY ASNAENI,dalemanajaib,15994502.0,18.0,12.0,225.0,186091.37,85.9,12.0,9.0,Agustus
11111950000,interspaceindonesia2,interspaceindonesia2,15357781.0,22.0,20.0,279.0,35922.2,427.5,20.0,17.0,Agustus
11373001242,MOVA Indonesia,more.valuable,12629250.0,13.0,5.0,9.0,126837.5,99.6,5.0,2.0,Agustus
11393070821,Abdul kholik,betahdiruma,11684855.0,3.0,3.0,6.0,116848.55,100.0,1.0,0.0,Agustus
11301500940,Adepoppyramadanti,adepoppyramadanti,10371000.0,1.0,1.0,2.0,103710.0,100.0,1.0,0.0,Agustus
11393291141,empatbeersaudara,empatbeersaudara,9931526.0,5.0,5.0,27.0,99315.26,100.0,5.0,4.0,Agustus
11189120000,involveasia_id,involveasia_id,9457558.0,14.0,13.0,0.0,0.0,,13.0,11.0,Agustus
11310760783,Rini Yati,rinihidayati265,9250990.0,3.0,3.0,24.0,92509.9,100.0,2.0,1.0,Agustus
11383260924,berkah wayan,reviputri_fashion,9247320.0,18.0,15.0,173.0,125469.07,73.7,14.0,9.0,Agustus
11393350490,bestie,kitchen_bestie,8537960.0,3.0,3.0,0.0,0.0,,3.0,3.0,Agustus
11398851003,heryanasultan,heryanasultan,8021725.0,6.0,6.0,112.0,160434.5,50.0,6.0,4.0,Agustus
11365991119,Fionda_1,fionda_1,7442110.0,13.0,10.0,0.0,0.0,,10.0,8.0,Agustus
11300340495,IQC,iqc_vertizone,7329550.0,1.0,1.0,14.0,73295.5,100.0,1.0,1.0,Agustus
11311810569,Joel Gracia,greypixels,7008393.0,5.0,5.0,0.0,0.0,,5.0,5.0,Agustus
11318900263,Ifan_shnda,fandayly,6614800.0,4.0,4.0,1003.0,66148.0,100.0,4.0,4.0,Agustus
11321550872,f1yrjxnztr,f1yrjxnztr,6611319.0,7.0,5.0,48.0,66833.24,98.9,5.0,5.0,Agustus
11177960001,Flip deals,flip.deals,6250743.0,11.0,8.0,31.0,60498.3675,103.3,7.0,5.0,Agustus
11399220265,Nanda Arsyinta,nandaamh,5775650.0,5.0,5.0,0.0,0.0,,5.0,4.0,Agustus
11366500572,Al-Muhtadi 🌟,almuhtadii,5225000.0,5.0,1.0,8.0,104500.0,50.0,1.0,0.0,Agustus
11383260819,Valora Store,lanitrabaz,4995670.0,9.0,7.0,78.0,299740.2,16.7,7.0,6.0,Agustus
11367950663,Febby Istiyani,febbyistyn,4773750.0,1.0,1.0,1.0,47737.5,100.0,1.0,1.0,Agustus
11314390200,valeria.cookies,valeriayekti,4725000.0,1.0,1.0,9.0,47250.0,100.0,1.0,1.0,Agustus
11107330003,involveasiapartner,involveasiapartner,4649650.0,4.0,3.0,0.0,0.0,,3.0,2.0,Agustus
11320000364,Kantong Ajaib,kantongajaibyt,4601183.0,4.0,4.0,375.0,38543.2,119.4,4.0,4.0,Agustus
11306580638,Elsashop,tokotasmurah668,4365000.0,3.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11356930250,IMPORTIR-REVIEW,radenb4,4093500.0,1.0,1.0,47.0,40935.0,100.0,1.0,1.0,Agustus
11364450642,yazid,adiyaz,3999320.0,4.0,3.0,100.0,44500.4,89.9,3.0,3.0,Agustus
11360430644,m adam baharudin,deviizatul98,3929550.0,5.0,3.0,36.0,20610.0,190.7,3.0,3.0,Agustus
11340420708,Celine Risqia 🌟,celinerisqia23,3847890.0,1.0,1.0,124.0,38478.9,100.0,1.0,1.0,Agustus
11349280095,Eazy,evelynbulls,3801589.0,6.0,4.0,0.0,0.0,,4.0,4.0,Agustus
11352240334,Dika Satria Bagus Panuntun,dika_satria_b.p,3719473.0,4.0,3.0,277.0,15070.0,246.8,3.0,3.0,Agustus
11359601120,devaharunprasodjo,neoo.kunsop,3684150.0,1.0,1.0,8.0,36841.5,100.0,1.0,1.0,Agustus
11343540824,Nur Imannda,imannda,3449500.0,2.0,1.0,7.0,34495.0,100.0,1.0,1.0,Agustus
11306130163,dinie arvieanti,diniearv,3319200.0,4.0,4.0,10.0,33192.0,100.0,4.0,0.0,Agustus
11356881171,muhammad rizky kurniawan,digies,3241920.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11363450397,xmedia_shop,xmedia_shop,3196000.0,6.0,2.0,12.0,90260.0,35.4,1.0,0.0,Agustus
11379420099,ucitrisnawati,elsaqishop16,3184950.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11355181089,livesucen760,livesucen760,2967560.0,4.0,3.0,34.0,93668.6,31.7,3.0,2.0,Agustus
11312301293,Fionda_2,fionda_2,2909671.0,4.0,4.0,0.0,0.0,,4.0,4.0,Agustus
11363111137,d,daviardiyanto,2888500.0,2.0,1.0,3.0,28885.0,100.0,1.0,1.0,Agustus
11300280861,MBS ID,boedyzhay,2866260.0,2.0,1.0,10.0,28662.6,100.0,1.0,1.0,Agustus
11342540184,hobiterbang.id,hobiterbang.id,2845460.0,4.0,2.0,0.0,0.0,,2.0,0.0,Agustus
11391761101,Innovate Hub,punyyuniati,2845421.0,7.0,6.0,52.0,28454.21,100.0,6.0,5.0,Agustus
11357020322,Triyanto,triyanto1812,2825000.0,2.0,1.0,3.0,28250.0,100.0,1.0,1.0,Agustus
11387300428,Tomy Darmawan,darmatom,2819000.0,1.0,1.0,3.0,56380.0,50.0,1.0,1.0,Agustus
11382001148,Barang Viral Berkualitas,jeryansyahd,2818420.0,1.0,1.0,8.0,28184.2,100.0,1.0,1.0,Agustus
11351330999,Fika Pramesti,fikapramesti440,2815000.0,1.0,1.0,20.0,28150.0,100.0,1.0,1.0,Agustus
11306190998,Hamhemtoys,hamhemtoys,2802000.0,2.0,1.0,8.0,28020.0,100.0,1.0,0.0,Agustus
11320600843,noopeye,noopeye,2797000.0,1.0,1.0,3.0,27970.0,100.0,1.0,1.0,Agustus
11317590160,Danydwicahyas,danydwicahyas,2774786.0,3.0,2.0,0.0,0.0,,2.0,1.0,Agustus
11362520289,Ersi G,eci.ala,2749080.0,2.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11319250804,Promo Diskon 2.2,assyujaar21,2644040.0,2.0,2.0,17.0,26440.4,100.0,2.0,2.0,Agustus
11396720772,wdd_,widodowahyu034,2598970.0,2.0,2.0,43.0,25989.7,100.0,2.0,0.0,Agustus
11388120370,marselia sandra,marseliasandra,2443000.0,2.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11321380365,Tri,triartaty07,2437785.0,2.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11354670211,timelinejowo,timelinejowo,2373461.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11361290954,the white hat,blackwave75,2366385.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11363910799,naonshop858,naonshop858,2343410.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11364940404,Konter Attack,smartphoneofficialstore,2340940.0,1.0,1.0,551.0,23409.4,100.0,1.0,1.0,Agustus
11303490907,metcom13,metcom13,2298000.0,2.0,2.0,9.0,45960.0,50.0,2.0,2.0,Agustus
11337301252,Ahmad Afandi,ahmad.afandii,2266930.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11342350845,Jenny,jennykang,2266700.0,2.0,1.0,1.0,30827.12,73.5,1.0,1.0,Agustus
11350961170,Toko Jaya Makmur,tokojayamakmur25,2261835.0,4.0,3.0,110.0,135710.1,16.7,3.0,3.0,Agustus
11327641205,S'lya Fashion id.,sukrasamila,2259520.0,2.0,1.0,16.0,22595.2,100.0,1.0,0.0,Agustus
11311660181,Katalog.id,katalogku.id,2254000.0,1.0,1.0,6.0,22540.0,100.0,1.0,1.0,Agustus
11364901165,antosadja869,antosadja869,2232554.0,2.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11375650528,bylithayayi,lithayayi,2215000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11307910529,simanse,simansee,2203153.0,2.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11324931175,Keongracun Super,k30n6124tjo3n5up312,2178889.0,37.0,19.0,115.0,21788.89,100.0,19.0,11.0,Agustus
11303100368,Jefri,moji.official,2165000.0,1.0,1.0,1.0,21650.0,100.0,1.0,0.0,Agustus
11385630776,agoes,agoes2711,2154000.0,1.0,1.0,6.0,21540.0,100.0,1.0,0.0,Agustus
11367840463,katherine,katherinekosen,2137500.0,1.0,1.0,1.0,21375.0,100.0,1.0,1.0,Agustus
11392180763,Spill Suka Suka,spillsukasuka,2116720.0,2.0,2.0,30.0,21167.2,100.0,2.0,1.0,Agustus
11327371184,theonlyypesa,rizkirahmad42,2115000.0,2.0,1.0,36.0,0.0,,1.0,0.0,Agustus
11382721213,muhammad abas,abasmuhamadabas,2073680.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11309360705,.,niladaniarty,2040300.0,2.0,2.0,4.0,40806.0,50.0,1.0,1.0,Agustus
11378890059,Annafidza Home Living,annafidzatul,2033200.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11327330222,Indah812,indah812_,2025000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11304820708,Renita Dwi saharani,renitaa0701,1977540.0,2.0,1.0,3.0,19775.4,100.0,1.0,1.0,Agustus
11338910848,ABDUL ROJAK AR RAHMAN,otong_sohit99,1974320.0,2.0,1.0,15.0,19743.2,100.0,1.0,1.0,Agustus
11331690385,Berkah Belanja,balbal011,1958000.0,2.0,1.0,5.0,19580.0,100.0,1.0,1.0,Agustus
11389700620,bennyws,ikabenny03,1954000.0,2.0,1.0,4.0,19540.0,100.0,1.0,1.0,Agustus
11326440405,Hananun,hananun.zharfa,1953650.0,1.0,1.0,2.0,0.0,,1.0,0.0,Agustus
11186370000,involveasiakol_id,involveasiakol_id,1946545.0,4.0,2.0,9.0,0.0,,2.0,1.0,Agustus
11335470059,Cicitumbler,desi_yuliana,1928700.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11363101180,mustikanndaa,mustikanndaa,1925000.0,1.0,1.0,3.0,19250.0,100.0,1.0,0.0,Agustus
11304070036,milenniafs,milenniafitris,1925000.0,1.0,1.0,12.0,19250.0,100.0,1.0,0.0,Agustus
11301780085,Muhammad Zakaria,mohza04,1924100.0,6.0,3.0,0.0,0.0,,3.0,2.0,Agustus
11321750720,rikawanda24,rikawanda24,1904750.0,3.0,1.0,10.0,38095.0,50.0,1.0,1.0,Agustus
11316830906,tokokomputer292,tokokomputer292,1893500.0,1.0,1.0,8.0,18935.0,100.0,1.0,1.0,Agustus
11300980693,fardzanstore18,fardzanstore045,1889680.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11342100386,aff_digital,aff_digital,1848599.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11336090000,Tiara Review,akbarabudzikrullah,1825000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11340310726,Er_cuan,rhynne91,1817772.0,11.0,3.0,29.0,18177.72,100.0,1.0,1.0,Agustus
11391190603,hi_shanaa,naafeshop,1814440.0,2.0,2.0,0.0,0.0,,2.0,1.0,Agustus
11371580593,Hadi_P,hadi280,1810000.0,2.0,2.0,2.0,18100.0,100.0,2.0,1.0,Agustus
11304960687,alicia,trld1o_gkv,1810000.0,2.0,2.0,11.0,18100.0,100.0,2.0,2.0,Agustus
11342070890,Anggie Rahma,anggierahma_95,1795340.0,3.0,2.0,25.0,17953.4,100.0,1.0,0.0,Agustus
11345600528,ZelinAlisha,putrashoppping,1794400.0,3.0,3.0,88.0,107664.0,16.7,3.0,1.0,Agustus
11393970353,sintyadewi,sintyadewi,1790000.0,35.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11350800666,MRS,m.ramli.s,1782000.0,1.0,1.0,0.0,0.0,,1.0,0.0,Agustus
11327580266,Ani Budiati,anibudiatii,1744000.0,2.0,1.0,1.0,17440.0,100.0,1.0,1.0,Agustus
11338921113,Hasanudin,sih4s4n,1741150.0,1.0,1.0,5.0,17411.5,100.0,1.0,1.0,Agustus
11332461160,SOPANAH,sopanahperlengkapanelektron,1722960.0,2.0,2.0,19.0,57217.6,30.1,2.0,1.0,Agustus
11368850871,intan rahayu,tokointan_store,1698500.0,2.0,2.0,0.0,0.0,,2.0,2.0,Agustus
11370800876,Choirunisa Nurul Pratiwi,choirunisa_nurul,1695000.0,1.0,1.0,3.0,16950.0,100.0,1.0,1.0,Agustus
11367850171,Suharto Efendi,genjol17,1684799.0,3.0,3.0,0.0,0.0,,3.0,3.0,Agustus
11379810174,Gladys Victory,gladysvictory,1672560.0,7.0,2.0,0.0,0.0,,1.0,1.0,Agustus
11348451134,Dhori musik,dhori_musik,1668015.0,3.0,3.0,304.0,18436.9725,90.5,3.0,3.0,Agustus
11337531213,Hakim F,hakim_kimm,1640000.0,1.0,1.0,2.0,16400.0,100.0,1.0,1.0,Agustus
11389580849,ROBIN,clanara,1632000.0,4.0,1.0,10.0,16320.0,100.0,1.0,1.0,Agustus
11303780182,FMbasic,antoni82,1628709.0,3.0,2.0,0.0,0.0,,2.0,1.0,Agustus
11351880138,Info Belanja Shopee,infobelanjauni,1610271.0,3.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11364510871,Klinik Marwah Skincare,klinikmarwahskincare,1610000.0,1.0,1.0,0.0,0.0,,1.0,1.0,Agustus
11335660009,Raya,aryaartamansa,1598400.0,2.0,1.0,0.0,0.0,,1.0,1.0,Agustus
